id,Danceability
17674,1.5
17675,1
17676,6.5
17677,1.5
17678,1.5
17679,1.5
17680,2
17681,7
17682,6.5
17683,4.5
17684,3.5
17685,5
17686,3.5
17687,1.5
17688,2.5
17689,2.5
17690,4
17691,4
17692,1
17693,1.5
17694,3
17695,3.5
17696,2
17697,0
17698,1.5
17699,2.5
17700,1.5
17701,5
17702,5.5
17703,5.5
17704,3
17705,5.5
17706,4
17707,4
17708,8
17709,5
17710,4
17711,1
17712,6.5
17713,4
17714,1
17715,0.5
17716,1.5
17717,0
17718,3
17719,2.5
17720,1.5
17721,0
17722,0.5
17723,0.5
17724,2
17725,3.5
17726,2.5
17727,1
17728,4
17729,1.5
17730,3
17731,1.5
17732,2.5
17733,1.5
17734,6
17735,3.5
17736,4.5
17737,2
17738,3
17739,1.5
17740,2
17741,1.5
17742,8.5
17743,7
17744,2
17745,3.5
17746,2.5
17747,4
17748,3.5
17749,1
17750,5.5
17751,3
17752,4
17753,5.5
17754,5.5
17755,4
17756,5.5
17757,4.5
17758,7
17759,2.5
17760,0.5
17761,4
17762,3.5
17763,5.5
17764,1
17765,7.5
17766,6
17767,5.5
17768,5
17769,2.5
17770,2
17771,6
17772,6.5
17773,8.5
17774,6
17775,5.5
17776,6
17777,3.5
17778,6
17779,8.5
17780,5.5
17781,5.5
17782,3
17783,8
17784,7
17785,3.5
17786,5.5
17787,1
17788,2.5
17789,4.5
17790,2.5
17791,4
17792,4
17793,5.5
17794,3
17795,9
17796,7
17797,8.5
17798,8
17799,4
17800,7
17801,2.5
17802,8.5
17803,6.5
17804,7.5
17805,4
17806,6
17807,3.5
17808,1
17809,8
17810,5.5
17811,3
17812,4.5
17813,5.5
17814,5
17815,5
17816,5
17817,3
17818,5
17819,6.5
17820,6.5
17821,3
17822,4
17823,7.5
17824,3
17825,8
17826,5
17827,7.5
17828,5
17829,7
17830,2.5
17831,6.5
17832,6.5
17833,1.5
17834,3
17835,6.5
17836,2.5
17837,1.5
17838,5.5
17839,2.5
17840,4
17841,7
17842,5.5
17843,6
17844,6.5
17845,6.5
17846,5.5
17847,6
17848,7
17849,8
17850,8
17851,6.5
17852,4
17853,7.5
17854,7.5
17855,4.5
17856,6
17857,5.5
17858,4.5
17859,7
17860,8
17861,4.5
17862,3.5
17863,4
17864,5.5
17865,7
17866,8
17867,3
17868,4
17869,6
17870,4.5
17871,1.5
17872,7
17873,3.5
17874,5.5
17875,1.5
17876,3.5
17877,3.5
17878,6
17879,4
17880,2.5
17881,1
17882,3
17883,2.5
17884,7
17885,2.5
17886,1.5
17887,3.5
17888,6.5
17889,6
17890,5.5
17891,4.5
17892,1.5
17893,1
17894,4
17895,7
17896,8
17897,3.5
17898,8.5
17899,2.5
17900,6.5
17901,7
17902,7
17903,6
17904,3
17905,8
17906,5.5
17907,7
17908,3.5
17909,5
17910,6
17911,2.5
17912,4
17913,5
17914,1
17915,7
17916,3
17917,5
17918,6
17919,2
17920,3.5
17921,1
17922,2.5
17923,6
17924,5
17925,2
17926,0.5
17927,4.5
17928,1
17929,3
17930,3.5
17931,2.5
17932,5
17933,6
17934,5.5
17935,6
17936,5.5
17937,6
17938,5
17939,4
17940,2.5
17941,8
17942,7.5
17943,3
17944,1.5
17945,4
17946,5.5
17947,5
17948,4
17949,3
17950,1.5
17951,3
17952,7
17953,2.5
17954,6
17955,6.5
17956,7
17957,5.5
17958,7.5
17959,7.5
17960,3
17961,5
17962,2
17963,8.5
17964,7.5
17965,7.5
17966,7
17967,4
17968,7.5
17969,7.5
17970,7.5
17971,5.5
17972,5.5
17973,8
17974,6
17975,6.5
17976,6.5
17977,6.5
17978,5.5
17979,3.5
17980,5
17981,5.5
17982,2
17983,7
17984,6.5
17985,7
17986,7.5
17987,7.5
17988,6
17989,6.5
17990,8
17991,7
17992,4.5
17993,6.5
17994,3
17995,3.5
17996,7.5
17997,5.5
17998,7
17999,6.5
18000,7
18001,8
18002,3
18003,4.5
18004,3.5
18005,1.5
18006,3
18007,3.5
18008,7.5
18009,5
18010,3
18011,5
18012,1.5
18013,6.5
18014,3
18015,5.5
18016,1.5
18017,4
18018,3
18019,7
18020,7.5
18021,2.5
18022,6
18023,4
18024,5.5
18025,7
18026,5.5
18027,6.5
18028,6
18029,0.5
18030,0
18031,2
18032,1.5
18033,1
18034,2
18035,0
18036,2
18037,0
18038,6
18039,6.5
18040,3
18041,8
18042,3.5
18043,3.5
18044,4.5
18045,4.5
18046,3.5
18047,6
18048,4.5
18049,2.5
18050,3
18051,6
18052,2
18053,7
18054,3
18055,7
18056,4.5
18057,4
18058,7
18059,2.5
18060,5
18061,3
18062,5.5
18063,6
18064,2
18065,5.5
18066,8
18067,7
18068,8
18069,4.5
18070,4.5
18071,3.5
18072,3.5
18073,5.5
18074,7.5
18075,5
18076,5.5
18077,6
18078,6
18079,2.5
18080,2
18081,6.5
18082,5
18083,4
18084,6.5
18085,7.5
18086,7.5
18087,5.5
18088,6
18089,6
18090,5.5
18091,2.5
18092,4
18093,1.5
18094,3
18095,3.5
18096,4.5
18097,1.5
18098,5
18099,5
18100,1.5
18101,3.5
18102,5
18103,5.5
18104,5.5
18105,5
18106,6
18107,3.5
18108,1.5
18109,5.5
18110,5.5
18111,3
18112,5
18113,3
18114,5.5
18115,1.5
18116,6.5
18117,5.5
18118,5.5
18119,4
18120,5
18121,3.5
18122,3.5
18123,2.5
18124,8
18125,6
18126,1
18127,5.5
18128,7
18129,3.5
18130,5
18131,1.5
18132,4.5
18133,2
18134,1.5
18135,1.5
18136,3
18137,7
18138,6
18139,6.5
18140,1.5
18141,5
18142,1.5
18143,4.5
18144,5
18145,6.5
18146,5.5
18147,3
18148,3.5
18149,2.5
18150,7.5
18151,7
18152,8.5
18153,4
18154,6.5
18155,6
18156,6
18157,8
18158,3
18159,6.5
18160,8
18161,4
18162,7.5
18163,6.5
18164,4.5
18165,7.5
18166,4.5
18167,6.5
18168,4.5
18169,6
18170,8
18171,7
18172,7.5
18173,5
18174,8.5
18175,7.5
18176,6.5
18177,5.5
18178,6
18179,4.5
18180,7
18181,5.5
18182,7.5
18183,5.5
18184,4.5
18185,6
18186,4.5
18187,5.5
18188,5.5
18189,1
18190,2
18191,4
18192,6.5
18193,2.5
18194,1
18195,5
18196,5
18197,4.5
18198,0
18199,2.5
18200,1.5
18201,0
18202,0.5
18203,0.5
18204,0
18205,0
18206,3.5
18207,1
18208,4
18209,0
18210,5.5
18211,7.5
18212,8
18213,7.5
18214,8.5
18215,4
18216,5.5
18217,8
18218,5.5
18219,6
18220,5
18221,1.5
18222,7.5
18223,5.5
18224,7.5
18225,2.5
18226,7
18227,4.5
18228,6.5
18229,7.5
18230,3
18231,4
18232,4
18233,3
18234,3.5
18235,4.5
18236,4.5
18237,4.5
18238,3
18239,6.5
18240,6
18241,5
18242,5
18243,6.5
18244,2.5
18245,6
18246,6.5
18247,4.5
18248,6
18249,2.5
18250,5
18251,3.5
18252,8
18253,3
18254,4.5
18255,3.5
18256,2
18257,2
18258,1
18259,6.5
18260,4.5
18261,5.5
18262,1.5
18263,1
18264,0
18265,3.5
18266,1
18267,1.5
18268,3
18269,5.5
18270,4.5
18271,2
18272,3.5
18273,3
18274,5.5
18275,4
18276,2.5
18277,5.5
18278,2.5
18279,7
18280,7.5
18281,7
18282,5
18283,7.5
18284,2.5
18285,7.5
18286,2.5
18287,5
18288,3.5
18289,5.5
18290,5
18291,8
18292,8
18293,6
18294,5
18295,2.5
18296,2
18297,7
18298,1.5
18299,3.5
18300,4
18301,2.5
18302,3.5
18303,3
18304,5.5
18305,5
18306,5
18307,0.5
18308,7
18309,6
18310,7
18311,6.5
18312,6
18313,6
18314,3.5
18315,6
18316,6
18317,4.5
18318,1
18319,1.5
18320,1.5
18321,2.5
18322,2.5
18323,6.5
18324,0.5
18325,3.5
18326,6
18327,8.5
18328,3.5
18329,7
18330,3
18331,6
18332,5.5
18333,3
18334,1.5
18335,3
18336,4.5
18337,3
18338,1
18339,3
18340,5
18341,4
18342,3
18343,4
18344,2.5
18345,2.5
18346,2.5
18347,4.5
18348,4
18349,3
18350,4
18351,4.5
18352,7
18353,8
18354,5.5
18355,4.5
18356,4.5
18357,3.5
18358,8
18359,5
18360,7
18361,0.5
18362,4.5
18363,5.5
18364,5.5
18365,3
18366,5
18367,2
18368,6.5
18369,4
18370,6
18371,6
18372,2
18373,6
18374,9
18375,8
18376,5.5
18377,5
18378,6.5
18379,8
18380,3
18381,4
18382,7.5
18383,6
18384,6.5
18385,5.5
18386,8
18387,7.5
18388,6.5
18389,6
18390,7
18391,0
18392,1.5
18393,0.5
18394,4
18395,0
18396,3
18397,0.5
18398,0
18399,2
18400,7
18401,0.5
18402,1
18403,5.5
18404,2.5
18405,4
18406,2.5
18407,4
18408,5.5
18409,5.5
18410,8
18411,2.5
18412,4.5
18413,5
18414,4
18415,3.5
18416,7.5
18417,5
18418,0.5
18419,0
18420,0
18421,1
18422,1.5
18423,1
18424,0
18425,0
18426,1.5
18427,1
18428,1.5
18429,4.5
18430,6.5
18431,2.5
18432,1.5
18433,4.5
18434,2
18435,2
18436,1
18437,3
18438,2
18439,2.5
18440,1.5
18441,4.5
18442,4
18443,5
18444,1.5
18445,3
18446,7
18447,5
18448,7.5
18449,5.5
18450,4.5
18451,3.5
18452,5.5
18453,6
18454,4.5
18455,3
18456,6
18457,4
18458,7.5
18459,2
18460,3
18461,6.5
18462,6.5
18463,4.5
18464,7
18465,4.5
18466,1
18467,1.5
18468,2
18469,5
18470,3
18471,3
18472,4.5
18473,4.5
18474,4.5
18475,0.5
18476,3.5
18477,5
18478,4.5
18479,2.5
18480,5
18481,6.5
18482,2.5
18483,6
18484,7
18485,7.5
18486,3.5
18487,1.5
18488,2.5
18489,6.5
18490,6
18491,3
18492,4.5
18493,4.5
18494,7
18495,4.5
18496,7
18497,4
18498,2.5
18499,5.5
18500,2.5
18501,4.5
18502,4
18503,3
18504,5
18505,6.5
18506,6
18507,3.5
18508,6.5
18509,6.5
18510,6.5
18511,6
18512,6.5
18513,6
18514,5.5
18515,3
18516,3
18517,2
18518,5
18519,3.5
18520,8
18521,6
18522,1.5
18523,6
18524,3.5
18525,3.5
18526,3.5
18527,5.5
18528,5.5
18529,5.5
18530,3.5
18531,3.5
18532,5.5
18533,5
18534,4
18535,2
18536,4.5
18537,3.5
18538,7.5
18539,5.5
18540,1.5
18541,2.5
18542,2.5
18543,6
18544,5.5
18545,3
18546,3.5
18547,6.5
18548,3.5
18549,3
18550,2.5
18551,1.5
18552,1.5
18553,2
18554,1.5
18555,2
18556,3
18557,2
18558,5
18559,4.5
18560,6.5
18561,1.5
18562,7
18563,2
18564,6
18565,3
18566,6
18567,4
18568,6.5
18569,3
18570,8.5
18571,4.5
18572,5
18573,5.5
18574,4.5
18575,5
18576,2.5
18577,2.5
18578,5.5
18579,7
18580,8
18581,2.5
18582,1.5
18583,5
18584,3
18585,4
18586,1.5
18587,4
18588,7
18589,2.5
18590,2.5
18591,4.5
18592,1.5
18593,2.5
18594,2
18595,3
18596,0.5
18597,1.5
18598,2
18599,1.5
18600,2.5
18601,5
18602,6
18603,3.5
18604,8
18605,7.5
18606,6.5
18607,4
18608,8
18609,4.5
18610,5
18611,1.5
18612,4
18613,2.5
18614,5.5
18615,2.5
18616,1.5
18617,5
18618,5
18619,4
18620,3
18621,4
18622,0.5
18623,5.5
18624,1
18625,4.5
18626,1.5
18627,4
18628,3
18629,2
18630,5.5
18631,3
18632,2
18633,0.5
18634,5.5
18635,6
18636,4
18637,1
18638,2
18639,4.5
18640,2.5
18641,3
18642,3.5
18643,2.5
18644,5
18645,2.5
18646,3
18647,1.5
18648,1
18649,0.5
18650,3.5
18651,1
18652,2
18653,3.5
18654,6.5
18655,7
18656,7
18657,2
18658,7
18659,5.5
18660,6
18661,6
18662,7
18663,8
18664,5.5
18665,3.5
18666,5.5
18667,4
18668,7
18669,2
18670,2
18671,5
18672,1
18673,6.5
18674,4
18675,2.5
18676,1
18677,1
18678,5
18679,3
18680,1.5
18681,2.5
18682,1.5
18683,4.5
18684,6.5
18685,3.5
18686,5
18687,4
18688,3
18689,2.5
18690,3.5
18691,7.5
18692,5
18693,1.5
18694,6
18695,2.5
18696,3.5
18697,2
18698,2
18699,2.5
18700,5.5
18701,6
18702,5.5
18703,5
18704,5
18705,2.5
18706,6
18707,1.5
18708,7
18709,3
18710,4.5
18711,3.5
18712,4.5
18713,4.5
18714,6.5
18715,5
18716,4
18717,4.5
18718,7.5
18719,3.5
18720,1
18721,5.5
18722,2
18723,4.5
18724,5.5
18725,6
18726,5.5
18727,7.5
18728,8.5
18729,7.5
18730,8
18731,6
18732,6
18733,7
18734,5
18735,2.5
18736,3
18737,5
18738,5
18739,6
18740,5
18741,2.5
18742,4.5
18743,4.5
18744,4
18745,1
18746,3.5
18747,1.5
18748,3
18749,4.5
18750,5
18751,5
18752,1.5
18753,1.5
18754,2.5
18755,2
18756,1
18757,5.5
18758,0
18759,6
18760,6.5
18761,5.5
18762,8
18763,2.5
18764,6.5
18765,5.5
18766,4
18767,5.5
18768,4
18769,3.5
18770,7.5
18771,6.5
18772,5.5
18773,5.5
18774,3.5
18775,2.5
18776,1
18777,7.5
18778,6
18779,6.5
18780,8
18781,6
18782,6
18783,5.5
18784,2.5
18785,4
18786,6
18787,5
18788,8
18789,8
18790,4.5
18791,7.5
18792,6.5
18793,3.5
18794,7.5
18795,4.5
18796,7
18797,6
18798,6.5
18799,2.5
18800,5
18801,5.5
18802,5
18803,6.5
18804,6
18805,4.5
18806,3
18807,3
18808,1.5
18809,1.5
18810,3.5
18811,6.5
18812,0.5
18813,3.5
18814,2.5
18815,7.5
18816,6
18817,1.5
18818,5
18819,5.5
18820,1
18821,4.5
18822,3.5
18823,4.5
18824,5
18825,4.5
18826,5
18827,5
18828,7
18829,2.5
18830,6.5
18831,3.5
18832,2.5
18833,7.5
18834,7
18835,7
18836,5.5
18837,6
18838,7.5
18839,4.5
18840,8
18841,7
18842,3
18843,6.5
18844,6.5
18845,0
18846,0
18847,2
18848,1
18849,0.5
18850,0.5
18851,0
18852,0
18853,0
18854,0.5
18855,3
18856,1.5
18857,3.5
18858,3
18859,1.5
18860,2
18861,1.5
18862,2.5
18863,2.5
18864,2
18865,7.5
18866,5.5
18867,6
18868,3.5
18869,6.5
18870,7
18871,6.5
18872,7.5
18873,7.5
18874,7
18875,3.5
18876,7
18877,7.5
18878,6.5
18879,5
18880,8
18881,3
18882,5
18883,3.5
18884,4
18885,5.5
18886,6.5
18887,6
18888,7.5
18889,2
18890,1.5
18891,7
18892,5
18893,6.5
18894,1.5
18895,1
18896,5.5
18897,5.5
18898,4
18899,4.5
18900,6.5
18901,3
18902,2
18903,4
18904,1.5
18905,6.5
18906,0
18907,0
18908,0
18909,1
18910,1.5
18911,0
18912,1
18913,0
18914,0.5
18915,0.5
18916,4.5
18917,5.5
18918,4
18919,2.5
18920,8
18921,7
18922,1.5
18923,7.5
18924,2
18925,5
18926,2.5
18927,3.5
18928,3.5
18929,1.5
18930,3.5
18931,4
18932,4
18933,5
18934,6
18935,7.5
18936,3.5
18937,4.5
18938,8.5
18939,3
18940,2.5
18941,4.5
18942,3.5
18943,6
18944,4.5
18945,6
18946,6
18947,6.5
18948,7
18949,6
18950,5
18951,7
18952,8.5
18953,5
18954,5.5
18955,5.5
18956,6.5
18957,3.5
18958,4
18959,4
18960,5
18961,3.5
18962,3
18963,3.5
18964,2
18965,2.5
18966,4.5
18967,5
18968,2
18969,1.5
18970,1
18971,6.5
18972,6.5
18973,8
18974,6.5
18975,4.5
18976,5.5
18977,5
18978,7
18979,4
18980,3.5
18981,6
18982,4.5
18983,5
18984,3.5
18985,8.5
18986,6.5
18987,7
18988,6
18989,6
18990,6
18991,3.5
18992,3
18993,6.5
18994,5
18995,5
18996,6.5
18997,5
18998,7
18999,6
19000,6.5
19001,2
19002,5
19003,3
19004,3
19005,4
19006,4.5
19007,5
19008,1.5
19009,7
19010,7
19011,2.5
19012,4.5
19013,2.5
19014,6
19015,3
19016,5.5
19017,6
19018,2.5
19019,5
19020,2
19021,3.5
19022,5.5
19023,1.5
19024,6.5
19025,2
19026,3.5
19027,4
19028,4.5
19029,6
19030,1.5
19031,2.5
19032,1
19033,5
19034,4.5
19035,3.5
19036,2
19037,5.5
19038,2.5
19039,3
19040,3.5
19041,3
19042,4.5
19043,1
19044,4.5
19045,6.5
19046,4
19047,6.5
19048,2
19049,4
19050,1
19051,3.5
19052,3.5
19053,2.5
19054,1.5
19055,4
19056,3.5
19057,2.5
19058,6
19059,4.5
19060,2.5
19061,7
19062,4.5
19063,7
19064,6
19065,3
19066,2
19067,4.5
19068,2
19069,2
19070,2
19071,4.5
19072,4
19073,0.5
19074,0.5
19075,6
19076,5.5
19077,1.5
19078,0.5
19079,1
19080,4.5
19081,0.5
19082,0.5
19083,5
19084,3.5
19085,3.5
19086,1.5
19087,0.5
19088,4
19089,3.5
19090,3.5
19091,5
19092,3.5
19093,1
19094,3
19095,3
19096,2.5
19097,2.5
19098,3.5
19099,4
19100,5.5
19101,4
19102,1
19103,2.5
19104,4.5
19105,2
19106,5
19107,2
19108,0.5
19109,2
19110,3
19111,2.5
19112,3
19113,2
19114,3.5
19115,2
19116,1.5
19117,2
19118,4.5
19119,2
19120,3
19121,4
19122,1
19123,2
19124,2
19125,2.5
19126,2.5
19127,1
19128,2
19129,3
19130,4
19131,1
19132,3.5
19133,3.5
19134,2
19135,7.5
19136,5
19137,4.5
19138,1
19139,1
19140,2
19141,5.5
19142,4
19143,2.5
19144,1.5
19145,7
19146,3
19147,4.5
19148,5
19149,4.5
19150,6
19151,5
19152,4.5
19153,7
19154,6.5
19155,7.5
19156,7
19157,3.5
19158,4.5
19159,8
19160,5
19161,7.5
19162,7
19163,5
19164,0.5
19165,2.5
19166,3
19167,1
19168,2.5
19169,3
19170,2.5
19171,2.5
19172,5
19173,4.5
19174,5
19175,2.5
19176,4
19177,5
19178,5
19179,2
19180,5
19181,5.5
19182,4
19183,5.5
19184,2
19185,1.5
19186,3
19187,4
19188,7
19189,7.5
19190,6.5
19191,1
19192,4
19193,4.5
19194,7
19195,4.5
19196,2.5
19197,7
19198,4
19199,6
19200,7
19201,7
19202,4.5
19203,5
19204,4.5
19205,6.5
19206,6
19207,3.5
19208,3.5
19209,2.5
19210,4
19211,6.5
19212,2
19213,4
19214,7
19215,4
19216,2
19217,6.5
19218,7.5
19219,6.5
19220,3
19221,2.5
19222,6
19223,5
19224,7
19225,5
19226,5.5
19227,3
19228,0.5
19229,4.5
19230,4
19231,3
19232,3.5
19233,8
19234,3
19235,2
19236,4
19237,3.5
19238,5
19239,2.5
19240,2.5
19241,5
19242,4.5
19243,7
19244,5.5
19245,4
19246,5.5
19247,5
19248,4
19249,3
19250,3
19251,2.5
19252,0
19253,6
19254,6
19255,7
19256,2.5
19257,1.5
19258,1
19259,8.5
19260,2.5
19261,4.5
19262,6.5
19263,1.5
19264,8
19265,4.5
19266,3.5
19267,3
19268,8
19269,4
19270,4.5
19271,3
19272,4.5
19273,6.5
19274,6.5
19275,5
19276,3.5
19277,2.5
19278,6
19279,6
19280,3
19281,5
19282,4
19283,5
19284,7
19285,7
19286,7
19287,6.5
19288,7
19289,2
19290,3.5
19291,4
19292,7
19293,4.5
19294,6.5
19295,5.5
19296,3
19297,3
19298,3
19299,6
19300,4.5
19301,1.5
19302,5.5
19303,2.5
19304,5.5
19305,4.5
19306,6
19307,2
19308,6.5
19309,5
19310,2
19311,0.5
19312,5.5
19313,9
19314,4
19315,4
19316,6.5
19317,4
19318,3
19319,1
19320,3.5
19321,4
19322,3.5
19323,2
19324,3
19325,5
19326,6.5
19327,3.5
19328,3.5
19329,4.5
19330,3
19331,5
19332,1.5
19333,3
19334,6
19335,6.5
19336,5.5
19337,5.5
19338,6.5
19339,2
19340,5
19341,7
19342,4
19343,5.5
19344,3
19345,3.5
19346,3
19347,2.5
19348,6
19349,6.5
19350,2
19351,3.5
19352,5
19353,5
19354,8
19355,6.5
19356,3.5
19357,5
19358,3.5
19359,5.5
19360,3.5
19361,1
19362,6.5
19363,5.5
19364,4
19365,4
19366,5
19367,3.5
19368,1
19369,2.5
19370,4.5
19371,5.5
19372,6.5
19373,6.5
19374,3
19375,5
19376,3.5
19377,7
19378,2.5
19379,7.5
19380,2
19381,7.5
19382,3
19383,3
19384,1
19385,3
19386,2.5
19387,5
19388,7
19389,6
19390,4
19391,4
19392,6
19393,4
19394,3
19395,5
19396,5.5
19397,5
19398,6.5
19399,6.5
19400,6.5
19401,3.5
19402,4.5
19403,6
19404,3
19405,4
19406,4.5
19407,4.5
19408,6.5
19409,3
19410,4
19411,6
19412,4.5
19413,6.5
19414,5
19415,4
19416,2
19417,6.5
19418,5.5
19419,7
19420,6
19421,4.5
19422,6
19423,5
19424,4.5
19425,3
19426,2.5
19427,4.5
19428,6
19429,5.5
19430,6.5
19431,3
19432,3
19433,6
19434,5
19435,5.5
19436,4
19437,2
19438,5.5
19439,5.5
19440,5
19441,3.5
19442,2
19443,6
19444,4.5
19445,3.5
19446,7.5
19447,6
19448,3
19449,4.5
19450,6.5
19451,2
19452,5
19453,4
19454,3.5
19455,3.5
19456,2.5
19457,6
19458,4
19459,3
19460,4.5
19461,6
19462,4
19463,3.5
19464,6.5
19465,7
19466,6.5
19467,6.5
19468,5
19469,5.5
19470,2
19471,6
19472,5
19473,5.5
19474,6.5
19475,7.5
19476,2.5
19477,5
19478,7.5
19479,3
19480,1.5
19481,3
19482,4.5
19483,6.5
19484,7
19485,6.5
19486,7
19487,4
19488,6.5
19489,4
19490,7.5
19491,4.5
19492,6
19493,5.5
19494,5.5
19495,5
19496,4
19497,5
